Order_Date,Product_ID,Store_ID,Quantity_Sold,Revenue,Discount
2024-05-10,102,4,7,2963,15
2024-12-31,103,2,4,3029,0
2024-11-10,107,1,1,3003,5
2022-05-02,108,5,2,4892,15
2023-04-12,106,2,4,3683,15
2022-11-27,105,4,1,4533,5
2022-03-29,101,2,8,3667,5
2024-05-21,108,1,9,3497,15
2022-05-11,103,3,4,3727,0
2024-02-09,106,3,3,2652,10
2022-12-10,103,4,2,2228,5
2024-03-16,107,4,5,2524,10
2023-01-21,107,3,3,829,15
2024-08-13,109,4,7,2986,10
2022-10-04,105,2,6,1655,0
2023-04-05,108,5,1,2390,15
2022-01-22,110,5,8,4977,0
2022-09-10,110,2,2,2685,15
2024-01-18,108,5,5,2817,0
2024-05-06,101,1,9,4121,15
2023-04-20,105,2,8,4991,0
2024-12-18,103,4,2,3011,15
2023-05-26,101,2,9,949,0
2023-12-01,104,3,5,1854,15
2024-09-02,108,4,6,1793,0
2022-07-09,103,3,3,2965,5
2024-08-15,110,4,3,3602,10
2023-11-18,102,5,8,2349,15
2024-08-15,109,2,2,3675,0
2023-07-17,110,1,2,4781,5
2024-04-11,105,4,5,3699,15
2023-10-09,107,4,6,1733,15
2022-01-21,102,3,2,1937,15
2024-04-20,109,5,5,3852,10
2022-06-16,109,3,7,4530,0
2023-01-23,104,3,8,752,0
2023-08-24,104,5,7,518,15
2022-11-12,106,1,8,3259,15
2022-01-14,110,3,9,722,15
2022-08-30,110,3,5,502,5
2024-02-16,110,4,5,1759,15
2023-07-19,106,5,4,4823,10
2024-06-16,101,2,9,3068,0
2022-04-02,109,1,5,2385,10
2024-08-13,102,1,2,1799,15
2023-05-24,105,5,8,2838,5
2024-02-15,109,4,7,1576,15
2022-02-04,104,4,8,4258,15
2022-07-25,103,5,3,3681,15
2024-10-22,107,4,4,1447,15
2024-10-18,106,1,5,4238,15
2023-07-20,108,1,6,3231,0
2023-12-04,103,2,1,4507,10
2023-02-06,105,5,4,1369,5
2023-12-31,110,3,5,593,15
2022-06-11,104,3,7,3487,5
2022-07-21,104,2,5,2275,0
2024-09-22,104,2,1,2760,10
2022-09-27,110,4,7,935,15
2024-03-26,108,2,8,4800,0
2023-04-01,106,2,7,3644,0
2024-10-13,103,3,4,4087,10
2022-10-23,110,4,8,576,15
2023-12-21,105,2,5,1315,10
2022-12-04,106,2,9,1267,10
2024-05-28,105,4,5,4185,5
2024-12-12,106,5,1,605,5
2024-03-02,108,4,9,4416,10
2022-08-05,107,3,5,3373,5
2024-02-03,105,5,6,3846,0
2022-07-07,110,1,4,3648,10
2023-01-15,106,4,6,3648,15
2023-05-08,104,3,8,1965,15
2024-11-30,109,5,3,3087,0
2022-01-15,104,4,5,744,15
2022-03-06,101,2,2,3125,15
2023-06-05,107,4,2,4349,10
2023-10-10,107,1,7,1905,0
2024-12-22,104,4,6,1481,10
2023-08-16,103,5,4,4308,0
2023-01-27,108,5,5,641,10
2023-02-23,105,4,1,1392,10
2022-10-16,110,5,7,2899,5
2023-01-14,107,2,8,3460,15
2022-08-19,104,4,9,2699,0
2024-10-14,104,2,8,1969,15
2022-02-10,108,2,5,3200,5
2024-11-17,108,3,3,3505,0
2022-05-15,102,4,9,3874,5
2022-07-20,102,5,6,1155,15
2024-02-19,103,2,5,3268,10
2024-07-18,103,3,3,542,5
2024-11-22,101,4,6,2811,5
2024-12-07,103,4,3,2160,10
2023-05-18,106,1,6,2724,15
2023-02-11,108,1,4,2610,5
2024-03-15,110,2,2,1457,15
2022-04-09,106,1,8,1060,10
2023-11-15,105,2,4,1830,0
2023-12-27,104,5,9,1812,5
2024-08-18,103,2,7,2321,15
2023-09-05,104,1,2,3502,10
2023-10-05,107,5,4,3903,10
2024-10-25,101,1,5,3151,5
2023-05-18,107,2,3,2314,0
2024-02-06,101,3,9,2241,5
2023-02-02,102,4,5,4308,15
2024-05-20,104,1,2,3377,10
2024-03-05,101,2,3,3770,0
2023-01-28,109,5,9,4583,15
2022-07-26,106,1,7,1245,5
2024-11-04,101,1,2,1057,10
2024-06-10,101,4,9,3801,5
2024-05-13,106,2,4,1441,0
2024-01-13,104,3,9,4523,0
2023-07-18,104,5,2,2796,0
2024-10-17,106,2,4,1439,0
2022-04-06,107,5,5,2110,0
2023-04-30,109,1,2,2225,5
2022-08-19,110,4,1,1484,0
2024-01-19,105,4,7,2087,0
2023-06-25,109,3,1,4521,10
2024-11-25,104,4,8,1836,0
2023-06-09,110,1,3,3637,10
2023-08-01,102,3,6,1161,10
2023-11-13,103,2,7,532,10
2023-07-11,101,4,1,3914,5
2024-10-09,106,3,6,1656,5
2023-10-08,106,1,7,3626,15
2024-03-06,101,5,6,560,15
2024-11-17,103,5,4,4428,10
2022-07-09,105,1,1,2043,5
2023-09-25,103,1,9,771,0
2023-09-20,110,5,4,4576,15
2024-08-30,103,3,7,3888,5
2023-12-11,110,5,7,3252,0
2023-10-11,103,1,2,3209,0
2022-11-14,105,4,1,1654,5
2023-11-15,105,2,8,4905,15
2023-10-26,104,4,8,4353,5
2023-03-18,101,4,7,2245,15
2023-07-18,105,1,8,3932,10
2024-08-09,110,5,3,837,5
2023-11-30,105,3,2,509,5
2022-04-23,104,4,7,4644,15
2022-01-02,106,5,8,1230,15
2023-10-04,110,3,1,2148,5
2022-08-08,104,4,9,4728,0
2024-05-04,107,3,4,4154,0
2023-01-20,107,5,4,2630,0
2024-12-12,102,2,3,4971,10
2023-12-31,103,5,6,2896,10
2022-09-04,101,1,1,4866,15
2024-04-15,108,3,6,2006,10
2022-07-22,109,2,2,2658,0
2022-05-03,104,3,9,3416,5
2023-02-05,106,3,2,4671,10
2024-02-06,109,4,7,3729,10
2022-10-21,106,1,1,4103,0
2022-10-07,109,3,7,2166,10
2024-06-02,104,5,5,4924,15
2022-07-17,108,5,8,4636,5
2024-09-08,109,4,4,3469,0
2024-01-22,104,1,7,3189,15
2022-05-24,105,1,6,2826,0
2023-09-01,108,5,5,3310,15
2022-07-06,110,2,4,3016,5
2023-04-09,106,4,7,3971,5
2023-10-22,107,4,5,512,15
2024-02-03,103,5,5,3470,15
2024-08-12,107,5,1,4121,15
2023-02-07,108,2,2,4183,15
2022-05-27,110,2,5,3973,15
2024-05-13,106,1,3,3622,15
2023-05-04,110,4,2,3964,5
2024-07-17,109,4,4,1152,15
2023-07-05,106,5,4,1120,10
2022-12-04,109,1,4,4290,5
2024-05-21,104,4,4,2145,0
2023-10-03,108,1,3,2743,5
2023-04-18,104,1,7,3991,0
2022-05-31,102,5,9,4211,0
2022-09-20,110,1,5,4188,10
2022-05-24,109,2,4,1879,15
2022-12-12,105,2,2,4743,15
2023-09-16,104,3,2,2545,5
2024-10-13,102,5,5,3548,15
2024-05-30,101,3,7,1888,10
2022-01-02,107,2,9,901,5
2024-06-15,106,3,7,3153,5
2022-09-11,102,5,5,4824,5
2023-03-29,108,5,6,4423,15
2024-11-26,104,1,3,767,15
2024-10-11,108,4,5,4721,15
2022-01-09,107,1,8,2225,5
2024-03-26,105,5,1,1612,5
2022-07-27,110,2,1,3175,0
2023-02-08,110,2,7,1780,0
2022-06-01,108,1,5,1732,15
2022-02-23,109,5,5,4876,5
2023-09-20,105,2,1,2363,15
2023-08-10,110,5,9,4984,15
2022-04-14,105,2,1,1116,0
2022-09-11,102,5,5,646,10
2023-05-25,105,3,9,4177,15
2022-04-09,103,5,4,788,10
2022-06-02,107,5,8,1909,10
2024-07-02,110,1,6,513,5
2024-05-27,105,3,3,756,5
2022-12-04,108,4,4,2221,15
2024-04-01,101,1,2,1923,0
2024-08-14,103,4,1,3490,0
2022-06-10,103,2,8,1695,15
2024-03-11,109,4,1,4865,15
2023-02-02,105,5,1,1744,0
2024-03-26,109,4,4,3723,10
2023-02-05,109,1,6,3970,15
2023-10-02,101,1,9,4667,10
2024-11-22,102,4,1,4469,15
2023-11-19,105,1,7,1806,15
2023-04-05,104,1,5,2621,10
2024-08-12,110,4,8,2902,10
2023-04-15,109,3,7,996,0
2024-11-11,107,3,4,3899,15
2024-01-20,106,2,4,4106,5
2022-02-07,107,1,6,1409,5
2022-08-18,101,4,6,872,15
2023-07-17,101,1,9,4957,15
2023-03-14,108,5,5,1844,15
2022-01-27,102,1,8,823,10
2022-08-14,110,1,5,2931,5
2024-03-08,109,3,2,3284,5
2022-10-11,107,4,6,2893,5
2024-05-28,106,1,9,4420,15
2024-08-17,101,3,3,1715,10
2023-03-29,101,2,1,2195,15
2024-10-16,102,3,1,2407,0
2024-03-26,106,3,3,1280,0
2023-10-21,106,3,5,1519,5
2023-07-01,102,1,3,3765,15
2024-12-08,101,1,9,1903,0
2022-01-17,110,2,8,1926,0
2022-06-07,105,5,3,1163,15
2023-04-22,105,5,9,3147,10
2024-12-05,102,5,6,510,15
2023-06-02,106,2,7,1538,15
2022-04-09,109,5,4,3325,10
2024-11-26,102,5,4,3503,5
2022-10-07,110,3,2,1575,5
2023-05-12,102,1,5,3588,5
2022-10-29,103,1,8,2289,10
2022-06-30,107,3,7,3536,0
2023-08-30,106,3,7,4153,10
2023-12-01,108,3,6,3675,15
2024-09-19,108,1,3,4799,10
2022-07-10,106,5,5,1576,0
2022-09-10,110,3,1,1473,0
2024-09-07,103,2,7,2365,15
2024-07-16,103,3,9,3625,5
2022-05-08,101,4,1,1799,0
2022-01-18,107,3,2,3906,0
2023-07-20,105,1,3,1658,0
2023-07-24,104,3,3,3629,15
2023-11-17,110,4,8,604,0
2023-09-18,104,2,7,4067,5
2024-05-03,104,5,6,4848,15
2024-08-19,106,3,4,4890,5
2022-06-04,108,4,9,1681,0
2023-05-05,108,4,1,3638,0
2024-02-24,105,2,2,4894,5
2022-09-03,106,1,4,4034,15
2024-11-28,104,3,3,4696,15
2024-01-29,109,4,1,3627,5
2023-06-22,108,2,5,2274,0
2024-07-09,110,5,7,4314,10
2023-02-12,110,4,2,591,5
2023-06-09,101,2,5,946,5
2024-04-07,102,1,6,608,5
2024-06-21,109,1,7,4912,0
2022-02-05,108,4,1,3739,15
2023-11-16,103,4,7,4553,0
2022-01-20,108,3,4,1745,5
2022-11-17,101,2,8,3220,0
2023-05-27,110,4,4,777,0
2023-02-04,104,3,6,3556,5
2023-10-16,103,3,9,3422,0
2024-08-29,106,4,5,3013,10
2023-04-16,107,1,4,1338,0
2024-04-13,104,2,8,3301,0
2023-12-28,107,2,9,529,15
2024-05-03,109,1,4,1757,15
2022-02-20,102,4,3,864,5
2023-07-29,103,2,8,2300,5
2022-05-30,105,4,5,1404,15
2022-11-10,103,4,2,2678,10
2023-07-24,108,3,9,3350,0
2022-11-01,110,1,3,3336,10
2023-11-13,108,4,2,4946,10
2024-04-17,108,5,1,679,15
2024-12-13,109,1,8,4373,5
2024-09-29,104,2,3,4460,0
2023-03-20,105,3,7,1686,5
2023-09-05,105,2,1,4459,10
2024-09-19,108,2,1,1273,10
2022-09-21,107,1,9,4960,5
2024-12-12,109,2,8,852,5
2024-09-30,108,4,3,3528,15
2022-01-05,102,2,6,617,5
2024-02-13,110,3,3,981,5
2024-05-26,104,3,4,4787,15
2024-09-18,106,5,1,3137,5
2024-06-02,102,3,5,606,10
2022-02-16,107,2,1,4977,5
2024-05-16,103,3,1,743,0
2024-04-02,103,1,7,3132,10
2024-07-24,102,3,6,1365,15
2023-10-18,108,4,2,3481,10
2022-09-26,106,1,2,2061,15
2023-01-05,101,5,7,1103,0
2023-09-28,101,4,1,3562,0
2023-10-19,107,2,2,4518,10
2022-04-30,108,2,8,2515,5
2024-04-10,105,2,6,2158,10
2024-12-17,105,4,2,3880,10
2024-01-11,104,4,7,4267,0
2022-04-27,106,4,4,4270,15
2024-03-01,106,1,2,2113,10
2024-10-09,103,1,6,2379,5
2024-12-17,109,2,9,4608,0
2023-09-26,107,3,9,2846,10
2023-05-28,101,2,8,1599,10
2024-03-12,107,5,3,1574,5
2023-07-14,105,1,3,1286,10
2023-05-03,105,4,2,648,10
2024-06-15,102,1,5,2254,10
2023-12-05,104,4,4,2669,10
2023-08-04,106,5,7,4256,5
2024-02-29,110,5,4,1679,10
2024-05-10,107,1,9,3809,10
2022-09-04,105,4,2,2923,10
2022-06-03,109,5,6,4677,0
2024-09-23,103,2,7,1424,5
2023-11-28,101,2,4,2103,0
2024-12-28,104,4,6,3552,0
2024-12-06,109,1,7,4718,5
2024-10-05,104,5,4,2877,0
2022-04-04,102,1,8,3980,0
2024-08-15,110,2,9,3682,0
2024-10-08,105,5,1,3317,5
2023-03-29,103,1,7,3660,10
2024-06-30,109,3,9,1211,15
2022-08-06,104,4,5,3086,15
2023-04-19,106,4,2,3148,5
2023-03-08,102,3,6,2217,15
2022-12-07,106,2,7,4852,5
2023-07-05,103,5,2,1370,5
2022-12-23,109,4,2,4074,15
2022-01-23,102,3,1,770,0
2023-06-06,109,3,4,2043,10
2024-03-12,105,2,7,1049,15
2024-02-01,108,2,9,4514,15
2023-03-18,102,1,3,4954,15
2024-02-08,106,4,7,2212,15
2024-10-12,103,1,7,3740,5
2023-05-31,110,3,7,1862,5
2024-11-05,105,5,2,1784,10
2024-03-02,108,5,6,1386,10
2022-12-02,110,2,2,2758,15
2022-09-15,101,5,6,4882,15
2023-05-12,105,5,3,2285,15
2024-06-14,103,5,2,4043,10
2022-06-09,104,3,6,795,15
2024-05-01,102,5,2,2553,0
2023-11-21,109,5,5,3097,10
2023-01-15,103,5,2,1180,0
2024-08-14,102,1,3,4798,15
2023-11-22,110,3,3,824,5
2024-12-02,109,2,6,2791,0
2022-10-12,107,1,6,4922,10
2023-02-01,106,4,3,1486,0
2022-01-12,101,3,3,3618,10
2023-05-14,105,3,1,1260,15
2024-01-24,103,4,7,4193,0
2022-02-04,101,4,8,1536,5
2023-12-28,104,4,2,1406,0
2024-04-28,102,2,4,864,5
2022-03-31,102,5,7,3913,10
2024-02-15,103,3,8,1569,15
2023-08-28,108,5,1,4869,15
2024-08-27,108,5,4,2755,5
2024-10-18,107,4,6,4186,10
2023-02-22,106,2,3,4719,15
2022-04-25,109,1,5,3581,10
2023-09-09,104,2,9,3758,5
2024-04-05,101,5,3,2607,5
2023-02-17,108,2,5,3433,0
2023-12-30,107,4,8,3329,15
2024-10-17,107,1,6,941,15
2024-01-31,103,4,4,2059,0
2023-11-07,104,1,8,2241,5
2023-04-02,110,5,3,1125,5
2024-07-08,109,1,3,4363,5
2022-07-11,106,1,4,2190,5
2024-01-09,105,1,9,3281,10
2024-09-04,103,2,5,590,15
2024-10-05,109,2,8,3506,15
2022-04-06,105,5,6,4802,5
2023-10-25,105,1,3,1588,5
2022-02-06,104,3,8,1680,5
2022-10-06,104,5,9,2401,15
2022-08-05,101,1,8,4990,15
2024-05-16,107,1,4,686,5
2024-05-22,109,2,6,2097,10
2022-03-03,103,5,1,3908,0
2023-08-19,102,1,4,4247,0
2023-12-30,103,1,8,3170,0
2023-02-01,101,5,1,739,15
2023-11-30,106,3,3,3080,15
2024-11-08,107,5,1,4736,0
2022-06-26,102,5,9,638,0
2023-01-31,108,3,2,3006,10
2023-03-21,106,5,9,4665,15
2022-03-17,104,1,4,4980,15
2022-09-22,105,5,2,2745,0
2023-03-31,108,3,4,4800,10
2023-12-19,103,4,6,2249,10
2024-01-05,103,5,7,1067,0
2024-04-30,104,2,3,1381,0
2022-05-24,101,1,3,1139,15
2024-06-03,109,1,8,4461,0
2024-12-28,108,2,5,4920,5
2023-01-31,108,2,4,2835,10
2024-11-14,110,5,7,4821,0
2024-08-05,106,2,7,3485,5
2024-06-09,107,4,9,1059,10
2023-07-23,106,3,9,1213,5
2024-11-28,109,2,5,4488,5
2022-04-19,103,2,8,756,0
2024-12-01,103,4,1,1076,10
2024-07-23,103,1,9,537,5
2023-02-02,110,1,8,2572,15
2023-09-26,103,5,6,960,10
2024-01-03,109,4,3,1940,15
2022-08-23,104,3,3,4978,0
2023-10-20,107,3,8,2332,15
2024-01-21,109,4,5,3899,10
2023-08-11,107,3,7,932,5
2024-10-29,109,1,5,4651,5
2024-08-11,103,3,8,2251,10
2023-05-07,104,3,4,2547,5
2024-07-01,108,4,2,3340,15
2022-06-19,106,4,3,756,5
2024-08-03,105,3,8,1171,5
2024-03-05,104,2,7,989,15
2023-09-26,108,4,2,4214,15
2022-01-29,101,5,6,2596,15
2022-12-05,109,5,9,2182,0
2023-05-15,101,1,4,4911,15
2023-05-26,108,3,9,2960,15
2022-08-05,104,2,2,4412,0
2024-12-29,109,1,2,2475,5
2023-03-21,105,3,9,3716,15
2024-05-25,103,4,7,1889,10
2022-06-16,109,5,7,4356,15
2022-04-01,109,2,1,2084,15
2023-12-15,104,5,6,3463,0
2022-02-08,104,4,7,1476,10
2022-06-22,108,3,6,3864,5
2023-10-15,102,4,6,545,5
2024-01-24,109,4,2,1693,10
2024-12-17,106,5,6,3842,15
2023-04-21,109,2,4,746,0
2023-04-01,108,4,9,3719,10
2024-04-08,107,5,1,4825,10
2024-06-13,101,2,8,1291,5
2024-10-21,103,3,5,1136,0
2023-01-22,102,3,1,4275,10
2022-12-14,105,1,4,2921,0
2022-07-09,105,5,1,1588,15
2023-05-20,105,2,6,4683,5
2024-04-03,104,4,2,3659,15
2024-07-17,105,3,5,1212,0
2024-07-22,103,2,7,4144,15
2022-05-14,101,5,2,4390,5
2022-02-27,105,1,6,3086,0
2023-11-16,109,3,6,4809,10
2023-11-03,109,2,5,2608,15
2022-06-22,104,2,5,4114,5
2024-03-25,103,2,3,1742,10
2022-03-21,101,5,2,2559,5
2024-06-04,102,5,7,3986,0
2022-07-22,108,5,1,4832,0
2024-02-03,101,4,6,4310,15
2022-02-16,108,2,6,4400,5
2023-10-18,107,3,3,3105,5
2023-04-16,108,5,2,3534,5
2024-08-28,106,5,2,4707,0
2024-11-01,109,2,9,4551,15
2024-01-06,103,5,5,3863,5
2024-02-23,110,4,7,4521,5
2024-08-25,104,4,5,2345,10
2022-12-24,106,5,7,882,5
2024-08-29,108,2,4,4612,15
2023-10-30,105,2,8,4310,10
2023-01-08,103,2,7,2396,10
2024-10-28,106,1,5,2009,10
2023-11-07,104,5,6,4712,0
2022-03-31,109,2,5,2078,10
2023-11-29,103,4,7,1379,5
2023-06-24,104,3,2,2662,0
2024-01-02,107,3,5,2072,0
2024-05-18,107,2,3,2148,0
2022-02-10,104,3,9,1859,0
2024-01-10,106,3,6,4931,0
2023-05-17,103,1,3,3469,0
2024-08-16,106,4,7,4460,0
2024-07-17,102,4,4,4311,10
2023-04-06,108,1,3,4742,15
2024-01-02,102,1,8,4717,5
2024-01-22,107,3,4,580,5
2024-07-13,109,5,1,3232,10
2024-06-27,101,3,6,3209,10
2023-01-25,108,1,1,2922,0
2024-06-01,107,4,5,4141,15
2022-09-13,106,3,7,1167,0
2023-12-10,106,5,6,2996,10
2023-03-26,106,3,2,3999,0
2022-01-10,109,2,4,3998,5
2024-04-03,102,3,2,1944,5
2024-03-08,101,1,1,1845,0
2024-05-26,106,4,3,1689,15
2024-10-25,110,4,3,958,0
2024-10-12,108,1,7,1712,0
2023-01-09,103,2,1,1411,15
2024-12-24,110,1,9,1525,15
2022-05-26,101,3,6,2911,15
2022-08-12,109,1,4,571,5
2022-06-26,101,1,3,3185,0
2024-05-02,103,2,3,1693,10
2022-03-04,108,3,2,2348,15
2024-04-06,103,5,2,2884,15
2024-03-05,104,5,5,2522,0
2023-11-20,108,4,9,4241,10
2022-04-15,101,1,2,1798,0
2023-05-26,106,4,2,4602,0
2023-01-20,101,2,6,1404,15
2023-02-09,101,5,2,3526,15
2024-04-02,108,1,4,2528,5
2023-06-02,104,2,6,3120,10
2023-04-21,101,2,5,3146,10
2023-12-10,110,1,1,2789,15
2024-02-10,107,2,6,4372,15
2024-11-12,105,1,1,1985,15
2024-09-23,105,1,3,3651,10
2023-11-08,101,3,5,1940,5
2023-12-15,110,4,5,1265,10
2022-03-24,106,2,6,4979,15
2023-04-02,109,2,8,2938,15
2022-01-01,109,3,5,4592,5
2022-02-20,108,3,1,1649,0
2023-11-16,105,3,5,4065,0
2023-12-18,101,5,3,4642,10
2023-03-25,109,5,4,2472,0
2024-05-30,101,5,8,3166,0
2023-05-03,108,1,7,963,10
2022-02-03,105,2,5,4718,15
2022-04-05,103,4,2,2681,0
2024-12-31,107,1,6,2142,15
2022-06-03,107,2,6,4388,10
2022-09-07,109,2,6,1340,15
2023-11-05,107,3,9,3154,15
2023-03-14,103,3,8,4618,10
2022-04-28,101,1,8,1065,15
2024-02-10,108,3,1,1464,0
2022-09-25,103,2,5,2782,0
2024-12-13,108,3,7,1495,0
2022-08-24,108,5,6,1687,0
2023-01-24,105,3,5,4811,15
2024-09-16,101,2,8,3754,0
2024-02-02,110,1,3,1156,15
2023-02-05,107,4,6,3482,5
2023-09-16,110,3,5,1613,15
2024-02-06,105,2,8,4906,0
2024-07-07,108,4,4,1056,5
2024-05-02,109,4,8,3519,10
2023-08-01,107,5,2,2804,15
2022-03-16,107,4,9,3080,0
2023-03-11,101,2,9,551,0
2022-04-13,104,2,6,1861,0
2024-02-03,102,3,4,1694,10
2024-01-08,102,3,4,4519,5
2024-03-16,102,3,6,3638,5
2022-04-08,104,4,5,2148,0
2024-03-08,101,4,6,1171,15
2024-05-08,104,5,7,1277,0
2023-03-11,102,3,7,2779,0
2023-03-23,105,1,9,3522,15
2022-09-06,103,5,8,2360,0
2022-06-15,108,1,6,3639,10
2024-09-10,104,4,6,1574,0
2024-10-16,101,5,5,2216,10
2023-06-26,101,5,1,1783,0
2024-01-29,110,2,9,2486,5
2022-03-22,103,4,9,3133,15
2022-05-13,109,4,9,1501,5
2024-03-07,107,5,8,1546,0
2024-06-18,102,4,3,2676,0
2022-05-18,109,5,1,2838,10
2022-07-03,110,2,8,2355,0
2024-02-24,102,5,7,1000,0
2024-09-10,103,4,5,2733,0
2022-03-10,110,4,7,3039,5
2023-06-30,102,5,4,4214,10
2022-02-22,103,5,9,2832,5
2022-07-24,106,5,2,1100,10
2022-05-06,109,3,9,4784,5
2022-02-12,109,4,9,1488,0
2022-04-21,107,4,5,2381,5
2024-01-31,103,3,1,4983,5
2024-04-27,104,5,7,2254,10
2022-04-05,106,2,4,2964,10
2024-06-18,105,5,9,2723,5
2022-12-26,102,5,6,4982,10
2024-06-18,106,3,3,1994,10
2022-10-08,103,4,6,1352,10
2023-10-29,108,5,6,951,15
2022-04-03,102,4,5,2824,10
2023-11-03,101,1,2,2258,15
2022-03-02,109,4,2,4808,15
2023-09-26,103,2,7,3853,10
2024-12-10,101,2,2,4636,5
2024-10-25,107,5,6,3838,10
2023-08-27,110,4,5,3088,0
2023-11-13,105,5,4,2282,5
2023-06-18,105,3,7,4020,15
2024-04-17,101,2,8,2279,15
2023-10-07,109,5,4,3632,5
2022-08-21,107,3,1,4073,5
2023-06-08,108,5,1,3718,10
2022-12-12,109,4,1,4257,15
2024-12-05,106,4,1,4516,0
2023-06-30,105,4,5,3337,10
2024-03-04,106,4,4,2881,5
2022-09-06,102,1,9,4739,15
2022-02-16,104,3,3,4436,5
2022-08-02,103,3,7,4928,5
2022-08-27,107,4,8,1919,5
2024-12-15,109,1,6,4650,10
2022-12-16,105,4,1,1830,0
2022-04-17,106,1,8,3417,0
2024-04-10,110,4,3,1946,15
2022-02-17,102,2,8,1940,5
2022-12-03,103,2,4,4244,0
2024-11-15,103,5,8,3344,5
2024-03-14,109,4,1,4675,15
2022-01-08,107,3,3,1364,5
2023-09-17,108,5,6,971,0
2023-12-20,110,2,9,2002,5
2022-10-30,109,4,2,1910,0
2023-10-01,106,5,1,4270,15
2022-02-25,104,4,3,2405,5
2023-12-27,101,2,4,4501,0
2023-06-10,108,5,5,4004,15
2023-04-19,107,2,3,3983,5
